TEVC 5-layer moire structure

26450 atoms
5 atom types

0.000000 128.110754 xlo xhi
0.000000 110.947168 ylo yhi
-20.000000 33.400000 zlo zhi
64.055377 0.000000 0.000000 xy xz yz

Masses

1 12.011  # C (layer 1)
2 12.011  # C (layer 2)
3 12.011  # C (layer 3)
4 12.011  # C (layer 4)
5 12.011  # C (layer 5)

Atoms

565 1 -55.025885 -11.533734 0.000000
566 1 -54.233347 -8.685995 0.000000
567 1 -53.816632 -9.392027 0.000000
568 1 -53.024094 -6.544288 0.000000
569 1 -52.607379 -7.250321 0.000000
570 1 -51.814841 -4.402582 0.000000
571 1 -51.398125 -5.108614 0.000000
572 1 -50.605587 -2.260875 0.000000
573 1 -50.188872 -2.966908 0.000000
574 1 -49.396334 -0.119169 0.000000
575 1 -48.979619 -0.825201 0.000000
576 1 -48.187081 2.022538 0.000000
577 1 -47.770366 1.316505 0.000000
578 1 -46.977828 4.164244 0.000000
579 1 -46.561113 3.458212 0.000000
580 1 -45.768575 6.305951 0.000000
581 1 -45.351859 5.599918 0.000000
582 1 -44.559321 8.447657 0.000000
583 1 -44.142606 7.741625 0.000000
584 1 -43.350068 10.589363 0.000000
585 1 -42.933353 9.883331 0.000000
586 1 -42.140815 12.731070 0.000000
587 1 -41.724100 12.025038 0.000000
588 1 -40.931562 14.872776 0.000000
589 1 -40.514847 14.166744 0.000000
590 1 -39.722309 17.014483 0.000000
591 1 -39.305593 16.308451 0.000000
592 1 -38.513055 19.156189 0.000000
593 1 -38.096340 18.450157 0.000000
594 1 -37.303802 21.297896 0.000000
595 1 -36.887087 20.591864 0.000000
596 1 -36.094549 23.439602 0.000000
597 1 -35.677834 22.733570 0.000000
598 1 -34.885296 25.581309 0.000000
599 1 -34.468581 24.875277 0.000000
600 1 -33.676043 27.723015 0.000000
601 1 -33.259327 27.016983 0.000000
602 1 -32.466789 29.864722 0.000000
603 1 -32.050074 29.158690 0.000000
604 1 -31.257536 32.006428 0.000000
605 1 -30.840821 31.300396 0.000000
606 1 -30.048283 34.148135 0.000000
607 1 -29.631568 33.442103 0.000000
608 1 -28.839030 36.289841 0.000000
609 1 -28.422315 35.583809 0.000000
610 1 -27.629777 38.431548 0.000000
611 1 -27.213061 37.725516 0.000000
612 1 -26.420523 40.573254 0.000000
613 1 -26.003808 39.867222 0.000000
614 1 -25.211270 42.714961 0.000000
615 1 -24.794555 42.008928 0.000000
616 1 -24.002017 44.856667 0.000000
617 1 -23.585302 44.150635 0.000000
618 1 -22.792764 46.998374 0.000000
619 1 -22.376049 46.292341 0.000000
620 1 -21.583511 49.140080 0.000000
621 1 -21.166795 48.434048 0.000000
622 1 -20.374257 51.281787 0.000000
623 1 -19.957542 50.575754 0.000000
624 1 -19.165004 53.423493 0.000000
625 1 -18.748289 52.717461 0.000000
626 1 -17.955751 55.565200 0.000000
627 1 -17.539036 54.859167 0.000000
628 1 -16.746498 57.706906 0.000000
629 1 -16.329783 57.000874 0.000000
630 1 -67.494240 -36.504570 0.000000
631 1 -67.077524 -37.210603 0.000000
632 1 -66.284987 -34.362864 0.000000
633 1 -65.868271 -35.068896 0.000000
634 1 -65.075733 -32.221157 0.000000
635 1 -64.659018 -32.927190 0.000000
636 1 -63.866480 -30.079451 0.000000
637 1 -63.449765 -30.785483 0.000000
638 1 -62.657227 -27.937744 0.000000
639 1 -62.240512 -28.643777 0.000000
640 1 -61.447974 -25.796038 0.000000
641 1 -61.031259 -26.502070 0.000000
642 1 -60.238721 -23.654331 0.000000
643 1 -59.822005 -24.360364 0.000000
